Epoch,Loss,PhatBar_1,PhatBar_2,PhatBar_3,S,S_1,S_2,S_3,TestingError,TrainingError
4839,0.002763774711638689,0.5431414246559143,0.5681127309799194,0.44751212000846863,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4840,0.0027631463017314672,0.5431386828422546,0.5681125521659851,0.4475124478340149,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4841,0.0027626354712992907,0.5431381464004517,0.5681148171424866,0.4475094676017761,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4842,0.0027617942541837692,0.5431361198425293,0.568112313747406,0.44751206040382385,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4843,0.0027611232362687588,0.5431339144706726,0.568111777305603,0.4475131332874298,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4844,0.0027605188079178333,0.5431318283081055,0.5681124925613403,0.4475126266479492,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4845,0.0027597949374467134,0.5431318879127502,0.5681112408638,0.44751226902008057,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4846,0.0027590577956289053,0.543128252029419,0.5681104063987732,0.4475136697292328,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4847,0.0027585055213421583,0.5431271195411682,0.5681110620498657,0.4475129246711731,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4848,0.0027576482389122248,0.5431257486343384,0.5681094527244568,0.4475135803222656,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4849,0.0027569925878196955,0.5431228280067444,0.5681082010269165,0.4475161135196686,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4850,0.002756500383839011,0.5431226491928101,0.5681101679801941,0.4475131630897522,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4851,0.00275559164583683,0.5431198477745056,0.5681082010269165,0.4475148022174835,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4852,0.0027550302911549807,0.5431195497512817,0.5681077837944031,0.4475146234035492,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4853,0.002754461020231247,0.5431172251701355,0.5681082010269165,0.44751477241516113,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4854,0.002753631444647908,0.5431168079376221,0.5681068897247314,0.447515070438385,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4855,0.0027529876679182053,0.5431133508682251,0.568107545375824,0.4475151598453522,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4856,0.002752203494310379,0.5431102514266968,0.5681049823760986,0.4475191533565521,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4857,0.0027517343405634165,0.5431113243103027,0.5681069493293762,0.44751477241516113,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4858,0.0027508356142789125,0.5431079864501953,0.5681039094924927,0.4475196301937103,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4859,0.00275018229149282,0.5431070327758789,0.5681037306785583,0.44751837849617004,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4860,0.002749641425907612,0.5431056022644043,0.5681044459342957,0.44751808047294617,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4861,0.0027489131316542625,0.5431035161018372,0.5681038498878479,0.4475181996822357,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4862,0.0027481811121106148,0.5431024432182312,0.5681017637252808,0.44752034544944763,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4863,0.0027477543335407972,0.54310142993927,0.56810462474823,0.44751712679862976,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4864,0.0027468916960060596,0.5430986881256104,0.5681018829345703,0.4475208818912506,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4865,0.0027461873833090067,0.5430957674980164,0.5681023001670837,0.4475201964378357,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4866,0.002745709614828229,0.5430960059165955,0.5681020617485046,0.447518914937973,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4867,0.0027447277680039406,0.5430936217308044,0.5680988430976868,0.4475235939025879,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4868,0.0027441829442977905,0.543092668056488,0.5681003332138062,0.44752025604248047,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4869,0.002743370132520795,0.5430906414985657,0.5680968761444092,0.4475248456001282,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4870,0.002742839977145195,0.5430874824523926,0.568099319934845,0.4475221633911133,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4871,0.0027421503327786922,0.5430859923362732,0.5680990219116211,0.44752246141433716,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4872,0.0027414471842348576,0.5430845022201538,0.5680968165397644,0.44752490520477295,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4873,0.002740864409133792,0.5430833697319031,0.5680984854698181,0.44752267003059387,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4874,0.002740145195275545,0.5430808663368225,0.5680975914001465,0.4475237727165222,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4875,0.0027395933866500854,0.5430800914764404,0.5680975914001465,0.4475233256816864,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4876,0.0027389356400817633,0.5430771112442017,0.5680974125862122,0.4475243091583252,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4877,0.0027381640393286943,0.5430772304534912,0.568095862865448,0.44752395153045654,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4878,0.002737355651333928,0.5430740714073181,0.5680939555168152,0.4475274682044983,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4879,0.0027368541341274977,0.5430724024772644,0.5680953860282898,0.4475252032279968,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4880,0.0027361889369785786,0.5430711507797241,0.5680956244468689,0.4475243091583252,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4881,0.0027354368939995766,0.5430682301521301,0.5680932998657227,0.4475287199020386,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4882,0.0027347567956894636,0.5430681705474854,0.5680915713310242,0.44752898812294006,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4883,0.0027341970708221197,0.5430649518966675,0.5680942535400391,0.4475260376930237,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4884,0.0027335898485034704,0.5430645942687988,0.5680941939353943,0.44752538204193115,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4885,0.002732814522460103,0.5430626273155212,0.5680912733078003,0.4475287199020386,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4886,0.0027322268579155207,0.5430615544319153,0.5680920481681824,0.44752711057662964,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4887,0.002731393789872527,0.5430591106414795,0.5680898427963257,0.4475303590297699,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4888,0.0027308876160532236,0.543058454990387,0.5680901408195496,0.4475291073322296,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4889,0.002730404259636998,0.5430558919906616,0.5680927038192749,0.4475264549255371,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4890,0.00272946385666728,0.5430537462234497,0.568088710308075,0.44753172993659973,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4891,0.002728880848735571,0.5430523753166199,0.5680893063545227,0.4475306272506714,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4892,0.0027282866649329662,0.5430508852005005,0.5680891871452332,0.4475308060646057,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4893,0.0027274773456156254,0.5430505871772766,0.5680866837501526,0.4475318193435669,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4894,0.0027268691919744015,0.5430477261543274,0.5680869817733765,0.4475330412387848,2401,792,1095,514,0.46100449562072754,0.2596978545188904
4895,0.0027264361269772053,0.5430465936660767,0.5680888891220093,0.4475296139717102,2401,792,1095,514,0.46141284704208374,0.2596978545188904
4896,0.002725504105910659,0.5430437922477722,0.5680853724479675,0.4475345313549042,2401,792,1095,514,0.46141284704208374,0.2596978545188904
4897,0.0027249441482126713,0.5430436134338379,0.5680862069129944,0.44753313064575195,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4898,0.002724223770201206,0.5430411100387573,0.5680848956108093,0.4475346803665161,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4899,0.0027236430905759335,0.543038547039032,0.5680856704711914,0.44753381609916687,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4900,0.002722894074395299,0.5430382490158081,0.5680843591690063,0.4475344717502594,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4901,0.002722223289310932,0.5430358052253723,0.5680829286575317,0.44753700494766235,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4902,0.0027217965107411146,0.5430352091789246,0.5680851340293884,0.4475332796573639,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4903,0.0027209052350372076,0.5430325865745544,0.5680829882621765,0.4475352168083191,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4904,0.0027202097699046135,0.5430296063423157,0.5680816769599915,0.44753777980804443,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4905,0.0027198009192943573,0.5430299639701843,0.5680832266807556,0.4475345015525818,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4906,0.002718973206356168,0.5430286526679993,0.5680815577507019,0.44753602147102356,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4907,0.0027182402554899454,0.5430262684822083,0.5680796504020691,0.4475388526916504,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4908,0.00271783908829093,0.5430227518081665,0.5680819153785706,0.44753724336624146,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4909,0.0027170474641025066,0.5430224537849426,0.5680809020996094,0.44753822684288025,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4910,0.0027163634076714516,0.5430199503898621,0.5680795311927795,0.44753962755203247,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4911,0.002715690527111292,0.5430200099945068,0.5680791735649109,0.4475395977497101,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4912,0.0027150230016559362,0.5430171489715576,0.5680779814720154,0.4475417137145996,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4913,0.0027144828345626593,0.5430163145065308,0.5680783987045288,0.44753968715667725,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4914,0.0027137501165270805,0.5430137515068054,0.5680772066116333,0.447541743516922,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4915,0.002713240450248122,0.5430118441581726,0.568077802658081,0.4475412368774414,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4916,0.002712366171181202,0.5430113077163696,0.5680757761001587,0.44754311442375183,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4917,0.002711738459765911,0.5430078506469727,0.5680761933326721,0.44754308462142944,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4918,0.002711290493607521,0.5430063605308533,0.5680781602859497,0.44754040241241455,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4919,0.0027105023618787527,0.5430054664611816,0.5680752396583557,0.4475436210632324,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4920,0.002709891414269805,0.5430037975311279,0.5680752992630005,0.4475434720516205,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4921,0.0027091468218714,0.5430026650428772,0.5680715441703796,0.4475476145744324,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4922,0.002708646235987544,0.5430018305778503,0.5680740475654602,0.4475439190864563,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4923,0.002707874635234475,0.5429984927177429,0.5680726766586304,0.4475463926792145,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4924,0.002707245759665966,0.5429964661598206,0.5680719017982483,0.4475470781326294,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4925,0.0027067488990724087,0.5429945588111877,0.5680748224258423,0.4475431740283966,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4926,0.0027058387640863657,0.5429937839508057,0.5680693984031677,0.44754907488822937,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4927,0.0027053682133555412,0.5429932475090027,0.5680697560310364,0.44754818081855774,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4928,0.002704769838601351,0.5429893136024475,0.5680719017982483,0.4475462734699249,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4929,0.0027040864806622267,0.5429890155792236,0.5680708885192871,0.44754672050476074,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4930,0.002703346312046051,0.5429879426956177,0.5680683851242065,0.44754865765571594,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4931,0.0027029274497181177,0.5429868698120117,0.5680709481239319,0.44754549860954285,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4932,0.0027021802961826324,0.5429830551147461,0.5680699944496155,0.4475475251674652,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4933,0.002701507182791829,0.5429813265800476,0.5680683851242065,0.44754931330680847,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4934,0.002700973302125931,0.5429803729057312,0.5680699944496155,0.44754669070243835,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4935,0.002700158627703786,0.542978048324585,0.5680662989616394,0.44755128026008606,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4936,0.0026996785309165716,0.5429779291152954,0.5680679678916931,0.4475487172603607,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4937,0.002698970725759864,0.5429742932319641,0.5680678486824036,0.44754883646965027,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4938,0.0026985283475369215,0.5429730415344238,0.5680691003799438,0.4475480318069458,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4939,0.002697644755244255,0.5429724454879761,0.5680655241012573,0.4475506842136383,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4940,0.002697143703699112,0.542970597743988,0.5680670142173767,0.4475487172603607,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4941,0.002696544397622347,0.5429701209068298,0.5680661797523499,0.4475499391555786,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4942,0.002695797011256218,0.5429658889770508,0.5680658221244812,0.44755053520202637,2401,792,1095,514,0.46141284704208374,0.2592895030975342
4943,0.0026952303014695644,0.5429643392562866,0.5680662393569946,0.4475499987602234,2401,792,1095,514,0.46141284704208374,0.2596978545188904
4944,0.0026946545112878084,0.5429635643959045,0.5680652856826782,0.44754931330680847,2401,792,1095,514,0.46141284704208374,0.2596978545188904
4945,0.0026939231902360916,0.5429624319076538,0.5680645108222961,0.44755008816719055,2401,792,1095,514,0.46141284704208374,0.2596978545188904
4946,0.0026932985056191683,0.5429607629776001,0.5680641531944275,0.44755083322525024,2401,792,1095,514,0.46141284704208374,0.2596978545188904
4947,0.002692935988306999,0.5429587960243225,0.5680671334266663,0.4475468099117279,2401,792,1095,514,0.46141284704208374,0.2596978545188904
4948,0.0026920458767563105,0.5429561138153076,0.5680636167526245,0.44755157828330994,2401,792,1095,514,0.46141284704208374,0.2596978545188904
4949,0.0026914714835584164,0.5429564714431763,0.5680637359619141,0.44755011796951294,2401,792,1095,514,0.46141284704208374,0.2596978545188904
4950,0.002690778812393546,0.5429542064666748,0.5680620670318604,0.4475521445274353,2401,792,1095,514,0.46141284704208374,0.2596978545188904
4951,0.0026904121041297913,0.5429542064666748,0.568064272403717,0.44754883646965027,2401,792,1095,514,0.46141284704208374,0.2596978545188904
